OID_,pointid,grid_code,rain_nor,dem_nor,slope_nor,NDVI_nor,evp_nor,SSD_nor,GST_nor,POINT_X,POINT_Y,Value
12273,12273,90,0.3967333,0.4843037,0.2619329,0.3173913,0.421213,0.3019394,0.6551923,-476027.2373,3507914.185,0
12274,12274,90,0.4196079,0.5191537,0.3729129,0.2043478,0.3971384,0.3098621,0.623871,-475027.2373,3507914.185,0
12275,12275,90,0.4355581,0.5143134,0.3525096,0.1086957,0.3806184,0.3152028,0.6022179,-474027.2373,3507914.185,0
12276,12276,90,0.4311417,0.4870695,0.2746397,0.173913,0.3863248,0.3129294,0.6090084,-473027.2373,3507914.185,0
12277,12277,90,0.4406964,0.5090582,0.3113445,0.2869565,0.3767793,0.3158958,0.5962813,-472027.2373,3507914.185,0
12278,12278,90,0.4329645,0.518877,0.451981,0.3,0.3887221,0.3106602,0.6095209,-468027.2373,3507914.185,0
12279,12279,90,0.4277293,0.4935693,0.1940289,0.2347826,0.3953052,0.3081398,0.6174348,-467027.2373,3507914.185,0
12280,12280,90,0.407851,0.4619001,0.1512375,0.5869566,0.4178684,0.3001477,0.6457984,-466027.2373,3507914.185,0
12281,12281,90,0.4164738,0.4675702,0.3319765,0.3782609,0.4110421,0.3017822,0.6355305,-463027.2373,3507914.185,0
12282,12282,90,0.4340627,0.4899737,0.2395467,0.173913,0.4112548,0.2989298,0.623813,-439027.2373,3507914.185,0
12283,12283,90,0.4367129,0.4881759,0.0085979,0.1391304,0.3747346,0.3184437,0.5977095,-479027.2373,3506914.185,0
12284,12284,90,0.4285692,0.4885908,0.3741057,0.3826087,0.3845049,0.3147345,0.6096964,-478027.2373,3506914.185,0
12285,12285,90,0.4392502,0.5545568,0.5986799,0.2043478,0.375471,0.3168114,0.5965911,-475027.2373,3506914.185,0
12286,12286,90,0.4232384,0.4721339,0.0911281,0.2304348,0.3938154,0.3101972,0.6195526,-474027.2373,3506914.185,0
12287,12287,90,0.425323,0.4888674,0.290681,0.2521739,0.3924046,0.3103674,0.6172339,-473027.2373,3506914.185,0
12288,12288,90,0.412897,0.4753146,0.1408756,0.2434783,0.4068286,0.3051156,0.6351793,-472027.2373,3506914.185,0
12289,12289,90,0.4356032,0.4813995,0.1669339,0.2608696,0.3829035,0.3130255,0.6040497,-471027.2373,3506914.185,0
12290,12290,90,0.4473328,0.4862398,0.5875595,0.1478261,0.3718079,0.3162662,0.5888261,-469027.2373,3506914.185,0
12291,12291,90,0.4358238,0.4973033,0.2634645,0.2,0.3852185,0.3113979,0.6054758,-468027.2373,3506914.185,0
12292,12292,90,0.4208511,0.4932928,0.2670396,0.2739131,0.4024068,0.3052428,0.6269599,-467027.2373,3506914.185,0
12293,12293,90,0.4090691,0.463698,0.1326724,0.6608695,0.4161097,0.300292,0.6439836,-466027.2373,3506914.185,0
12294,12294,90,0.3888761,0.4404647,0.4865545,0.5217391,0.4406632,0.2911714,0.6738688,-463027.2373,3506914.185,0
12295,12295,90,0.47028,0.5220578,0.2843314,0.0956522,0.3694397,0.3124688,0.5711129,-439027.2373,3506914.185,0
12296,12296,90,0.457352,0.4938459,0.4257342,0.1434783,0.3843285,0.3073494,0.5896243,-438027.2373,3506914.185,0
12297,12297,90,0.3998599,0.5213664,0.5298569,0.2434783,0.4173898,0.3022721,0.6511892,-476027.2373,3505914.185,0
12298,12298,90,0.472337,0.5166644,0.1388882,0.0913043,0.339133,0.3287833,0.5505279,-475027.2373,3505914.185,0
12299,12299,90,0.4366072,0.4968884,0.2862415,0.3695652,0.3789773,0.3147979,0.6010018,-474027.2373,3505914.185,0
12300,12300,90,0.4177061,0.4999309,0.4314032,0.5695652,0.401289,0.3065325,0.6285253,-472027.2373,3505914.185,0
12301,12301,90,0.4375961,0.5255151,0.2534097,0.373913,0.3804154,0.3133986,0.6012992,-471027.2373,3505914.185,0
12302,12302,90,0.418139,0.5248237,0.4888436,0.1304348,0.4033134,0.3049856,0.6295749,-469027.2373,3505914.185,0
12303,12303,90,0.4165897,0.4896971,0.3094323,0.3826087,0.40583,0.3038562,0.6322821,-468027.2373,3505914.185,0
12304,12304,90,0.4398696,0.5159729,0.1773707,0.2652174,0.4022094,0.3008068,0.6129011,-438027.2373,3505914.185,0
12305,12305,90,0.4334268,0.5080901,0.5189484,0.226087,0.3763535,0.3176062,0.6016999,-481027.2373,3504914.185,0
12306,12306,90,0.4252525,0.5003457,0.4560814,0.2782609,0.3861235,0.3138852,0.6136824,-480027.2373,3504914.185,0
12307,12307,90,0.4162752,0.5083668,0.3769208,0.5434783,0.396766,0.3098737,0.6267822,-479027.2373,3504914.185,0
12308,12308,90,0.4383489,0.5237173,0.1073073,0.3521739,0.3760094,0.3156357,0.5981486,-475027.2373,3504914.185,0
12309,12309,90,0.3971415,0.4809847,0.3443308,0.5130435,0.4218104,0.2996101,0.6562441,-474027.2373,3504914.185,0
12310,12310,90,0.4001158,0.4498686,0.2138644,0.3565218,0.4193844,0.300134,0.6526235,-473027.2373,3504914.185,0
12311,12311,90,0.4332975,0.4880376,0.1295207,0.2695652,0.3839842,0.311976,0.6068061,-472027.2373,3504914.185,0
12312,12312,90,0.4394574,0.5010372,0.4674819,0.2086957,0.3780736,0.3137128,0.5987271,-471027.2373,3504914.185,0
12313,12313,90,0.4306034,0.4805698,0.2101181,0.1608696,0.3893521,0.3092904,0.6121308,-469027.2373,3504914.185,0
12314,12314,90,0.403079,0.470336,0.2597025,0.1826087,0.4201962,0.2984481,0.6510876,-468027.2373,3504914.185,0
12315,12315,90,0.3883273,0.5011755,0.2293973,0.5521739,0.4370957,0.2923973,0.6721997,-467027.2373,3504914.185,0
12316,12316,90,0.3731724,0.4508367,0.2668636,0.8,0.4544319,0.2862055,0.6938706,-466027.2373,3504914.185,0
12317,12317,90,0.3988363,0.5017287,0.1908878,0.1695652,0.4131893,0.3048217,0.6497889,-482027.2373,3503914.185,0
12318,12318,90,0.4319052,0.4768358,0.3389132,0.4956522,0.3779271,0.3165399,0.6041415,-481027.2373,3503914.185,0
12319,12319,90,0.4151934,0.4678468,0.4621686,0.6695652,0.3969948,0.3096331,0.6280212,-480027.2373,3503914.185,0
12320,12320,90,0.3943484,0.4547089,0.384945,0.6652174,0.4230131,0.2993291,0.6592382,-476027.2373,3503914.185,0
12321,12321,90,0.4265905,0.492463,0.1996397,0.5565218,0.3886278,0.3107993,0.6147169,-475027.2373,3503914.185,0
12322,12322,90,0.4077459,0.4659107,0.2800212,0.3565218,0.4107957,0.3025767,0.6420506,-473027.2373,3503914.185,0
12323,12323,90,0.4378447,0.4970267,0.1713254,0.1913043,0.3787374,0.3132754,0.6005086,-472027.2373,3503914.185,0
12324,12324,90,0.4241728,0.5121007,0.4535669,0.1826087,0.3967946,0.305985,0.6215526,-468027.2373,3503914.185,0
12325,12325,90,0.4216424,0.4783571,0.2814285,0.6130435,0.4003306,0.3045202,0.6255622,-467027.2373,3503914.185,0
12326,12326,90,0.4355372,0.5031116,0.2000306,0.3130435,0.3730722,0.3180419,0.5988704,-482027.2373,3502914.185,0
12327,12327,90,0.4319864,0.4862398,0.2726041,0.5608695,0.3777586,0.3160619,0.6043442,-481027.2373,3502914.185,0
12328,12328,90,0.3798411,0.4504218,0.1875405,0.7347826,0.4402224,0.2922752,0.6806353,-474027.2373,3502914.185,0
12329,12329,90,0.4160449,0.4681233,0.1292497,0.3434783,0.4014818,0.3052597,0.6305404,-473027.2373,3502914.185,0
12330,12330,90,0.4248271,0.4949523,0.0690634,0.2347826,0.3926666,0.3079894,0.6187418,-472027.2373,3502914.185,0
12331,12331,90,0.435819,0.4802932,0.1875405,0.4652174,0.3837079,0.3099761,0.6052088,-468027.2373,3502914.185,0
12332,12332,90,0.4129021,0.4796017,0.259588,0.6782609,0.4094703,0.3008909,0.6376605,-467027.2373,3502914.185,0
12333,12333,90,0.3789341,0.4455815,0.2298324,0.8304348,0.4472905,0.2876791,0.6855428,-466027.2373,3502914.185,0
12334,12334,90,0.4387185,0.4942608,0.4222552,0.2347826,0.3991294,0.3005942,0.6106441,-439027.2373,3502914.185,0
12335,12335,90,0.428191,0.5191537,0.3200131,0.6086956,0.4112627,0.2964294,0.6256273,-438027.2373,3502914.185,0
12336,12336,90,0.4368424,0.497165,0.2495,0.3782609,0.3715967,0.3180002,0.597392,-482027.2373,3501914.185,0
12337,12337,90,0.4194301,0.4642511,0.2056253,0.5608695,0.3913914,0.3108419,0.6221988,-481027.2373,3501914.185,0
12338,12338,90,0.3720882,0.5064306,0.2532435,0.6,0.4461746,0.2906622,0.6902146,-477027.2373,3501914.185,0
12339,12339,90,0.3727415,0.484442,0.3308418,0.5608695,0.4469881,0.2897402,0.6902143,-475027.2373,3501914.185,0
12340,12340,90,0.4077305,0.4469645,0.2042369,0.5478261,0.4095548,0.3022706,0.6417907,-474027.2373,3501914.185,0
12341,12341,90,0.4186249,0.4910801,0.4393903,0.2913043,0.3984153,0.3057916,0.627016,-473027.2373,3501914.185,0
12342,12342,90,0.4153926,0.4899737,0.3603078,0.4304348,0.4056311,0.3019516,0.6336584,-468027.2373,3501914.185,0
12343,12343,90,0.3965776,0.5024201,0.3975403,0.5347826,0.4268912,0.2944134,0.6603473,-467027.2373,3501914.185,0
12344,12344,90,0.4269387,0.4721339,0.0584136,0.3478261,0.4028011,0.3002739,0.6227747,-454027.2373,3501914.185,0
12345,12345,90,0.4044706,0.4755912,0.1035836,0.3565218,0.4279959,0.2915095,0.6544941,-453027.2373,3501914.185,0
12346,12346,90,0.4194841,0.4899737,0.4584591,0.4565217,0.4189022,0.2933723,0.6363133,-439027.2373,3501914.185,0
12347,12347,90,0.4090557,0.4733785,0.3572299,0.7913043,0.4308913,0.2892594,0.6511117,-438027.2373,3501914.185,0
12348,12348,90,0.4203227,0.4746231,0.5285341,0.5043478,0.3903535,0.3106445,0.6212696,-481027.2373,3500914.185,0
12349,12349,90,0.406079,0.4747615,0.2306452,0.7695652,0.4066634,0.3046933,0.6416168,-480027.2373,3500914.185,0
12350,12350,90,0.3111627,0.4146038,0.3942457,0.7434783,0.5117732,0.2679547,0.775079,-478027.2373,3500914.185,0
12351,12351,90,0.3791527,0.506569,0.5619433,0.5608695,0.4383123,0.2928184,0.6805479,-477027.2373,3500914.185,0
12352,12352,90,0.4227815,0.4827825,0.3397478,0.2391304,0.3914357,0.3085731,0.6200376,-476027.2373,3500914.185,0
12353,12353,90,0.4164957,0.494814,0.3793934,0.4217391,0.3990344,0.305653,0.6292401,-475027.2373,3500914.185,0
12354,12354,90,0.3952983,0.4754529,0.2879556,0.2434783,0.4229036,0.2971613,0.6592647,-474027.2373,3500914.185,0
12355,12355,90,0.4133358,0.5210897,0.3679233,0.2739131,0.4075089,0.3007942,0.6364467,-468027.2373,3500914.185,0
12356,12356,90,0.402349,0.4663256,0.2035064,0.3565218,0.4201992,0.2961981,0.6521679,-467027.2373,3500914.185,0
12357,12357,90,0.3784473,0.5011755,0.2604339,0.573913,0.446981,0.2867778,0.6859222,-466027.2373,3500914.185,0
12358,12358,90,0.401888,0.4775273,0.3182045,0.5,0.4287415,0.2910311,0.6568662,-455027.2373,3500914.185,0
12359,12359,90,0.4211854,0.5025584,0.3784155,0.3608696,0.4083232,0.2979046,0.6302145,-454027.2373,3500914.185,0
12360,12360,90,0.4129291,0.4515281,0.2080266,0.4652174,0.4179757,0.2944734,0.6420437,-453027.2373,3500914.185,0
12361,12361,90,0.3996537,0.477389,0.2110628,0.8,0.4387437,0.2861269,0.6626052,-440027.2373,3500914.185,0
12362,12362,90,0.4198041,0.4778039,0.0866662,0.7,0.4173222,0.2934672,0.6346496,-439027.2373,3500914.185,0
12363,12363,90,0.3374116,0.4671553,0.3165633,0.7695652,0.4785368,0.2809517,0.73609,-484027.2373,3499914.185,0
12364,12364,90,0.3929041,0.4682617,0.2211401,0.7608696,0.4187261,0.3010856,0.6590216,-483027.2373,3499914.185,0
12365,12365,90,0.3730474,0.4837505,0.3435164,0.5521739,0.4448323,0.2900337,0.6892769,-477027.2373,3499914.185,0
12366,12366,90,0.4181185,0.5121007,0.3080645,0.3956522,0.3963586,0.3063393,0.6267216,-476027.2373,3499914.185,0
12367,12367,90,0.425386,0.482091,0.1596954,0.5130435,0.3891411,0.308504,0.6169627,-475027.2373,3499914.185,0
12368,12368,90,0.4057283,0.4989628,0.4199498,0.3608696,0.416123,0.2970781,0.6473268,-467027.2373,3499914.185,0
12369,12369,90,0.4024175,0.4880376,0.3094148,0.2695652,0.4274363,0.2909937,0.6555613,-455027.2373,3499914.185,0
12370,12370,90,0.3470489,0.4625916,0.3747734,0.7,0.4954936,0.2662031,0.7350368,-439027.2373,3499914.185,0
12371,12371,90,0.4078871,0.4635597,0.3643173,0.7043478,0.4296231,0.288799,0.6501973,-438027.2373,3499914.185,0
12372,12372,90,0.3773756,0.4713041,0.4404721,0.6739131,0.4349364,0.295325,0.6806768,-484027.2373,3498914.185,0
12373,12373,90,0.4043666,0.4955055,0.2298052,0.4956522,0.406213,0.3048001,0.6433901,-483027.2373,3498914.185,0
12374,12374,90,0.4059311,0.4902503,0.4841334,0.2782609,0.4052361,0.3047675,0.6416116,-482027.2373,3498914.185,0
12375,12375,90,0.4195831,0.4963352,0.2884844,0.2782609,0.4079742,0.2971767,0.6310123,-455027.2373,3498914.185,0
12376,12376,90,0.4204554,0.4748997,0.468493,0.3434783,0.4076044,0.2971795,0.6300155,-454027.2373,3498914.185,0
12377,12377,90,0.3639695,0.4459964,0.2218818,0.7434783,0.4762743,0.2723416,0.7102399,-438027.2373,3498914.185,0
12378,12378,90,0.4030608,0.5068455,0.3428594,0.4260869,0.4076464,0.3037232,0.6455963,-483027.2373,3497914.185,0
12379,12379,90,0.4240362,0.4874845,0.2438067,0.4956522,0.3854616,0.3109679,0.616677,-482027.2373,3497914.185,0
12380,12380,90,0.4039199,0.4336883,0.1284328,0.7478261,0.4248964,0.2907526,0.6524916,-454027.2373,3497914.185,0
12381,12381,90,0.3654953,0.475038,0.2386976,0.6652174,0.4673816,0.2760686,0.7063353,-453027.2373,3497914.185,0
12382,12382,90,0.4373448,0.5096114,0.265072,0.473913,0.4513186,0.293499,0.6472247,-423027.2373,3546914.185,0
12383,12383,90,0.4554605,0.4905269,0.1408756,0.5173913,0.4279543,0.3014911,0.6193747,-426027.2373,3545914.185,0
12384,12384,90,0.4415617,0.4937077,0.1290324,0.2739131,0.4478512,0.2946351,0.6428245,-422027.2373,3545914.185,0
12385,12385,90,0.4557412,0.4632831,0.0521904,0.6043478,0.4286807,0.3010923,0.6209033,-425027.2373,3543914.185,0
12386,12386,90,0.4645542,0.469368,0.4983438,0.4130435,0.4189324,0.3043589,0.6089728,-425027.2373,3542914.185,0
12387,12387,90,0.4105618,0.4347946,0.2602513,0.8086957,0.5082451,0.2761822,0.7034191,-386027.2373,3537914.185,0
12388,12388,90,0.4145241,0.4251141,0.0839557,0.8260869,0.5026005,0.2777372,0.6986634,-389027.2373,3536914.185,0
12389,12389,90,0.4115387,0.4251141,0.1366134,0.8304348,0.5068344,0.2766481,0.7020087,-386027.2373,3536914.185,0
12390,12390,90,0.4110718,0.4229014,0.1212152,0.8565217,0.5076162,0.2765041,0.7023086,-385027.2373,3536914.185,0
12391,12391,90,0.4172179,0.4277417,0.0171928,0.8391305,0.4992984,0.2788411,0.6948436,-389027.2373,3535914.185,0
12392,12392,90,0.4153511,0.4258056,0.2541672,0.7913043,0.5016795,0.2781461,0.6972007,-388027.2373,3535914.185,0
12393,12393,90,0.4140681,0.4302309,0.1107046,0.7739131,0.5036818,0.2777069,0.6983681,-386027.2373,3535914.185,0
12394,12394,90,0.4097305,0.4235929,0.1054292,0.7739131,0.5086778,0.2761194,0.7040566,-385027.2373,3535914.185,0
12395,12395,90,0.419468,0.4307841,0.1098659,0.7739131,0.4964334,0.2797903,0.6915818,-389027.2373,3534914.185,0
12396,12396,90,0.4153282,0.4336883,0.1179648,0.7695652,0.5012854,0.2782499,0.6970971,-388027.2373,3534914.185,0
12397,12397,90,0.4123591,0.4339649,0.0108752,0.7521739,0.5048302,0.2771594,0.7009342,-387027.2373,3534914.185,0
12398,12398,90,0.4126917,0.4274651,0.0743393,0.7739131,0.5047433,0.2773156,0.7001191,-386027.2373,3534914.185,0
12399,12399,90,0.3784384,0.4046467,0.400541,0.6826087,0.4977,0.2764914,0.7197385,-436027.2373,3533914.185,0
12400,12400,90,0.4225788,0.4306458,0.0584136,0.8391305,0.4929033,0.2810886,0.6867696,-388027.2373,3533914.185,0
12401,12401,90,0.422393,0.4298161,0.1401341,0.7260869,0.4933989,0.2810459,0.6867008,-387027.2373,3533914.185,0
12402,12402,90,0.43203,0.431199,0.0842136,0.7695652,0.4831449,0.2846913,0.6728708,-386027.2373,3533914.185,0
12403,12403,90,0.4192337,0.4512516,0.1657123,0.6304348,0.4514466,0.292232,0.661594,-437027.2373,3532914.185,0
12404,12404,90,0.4451112,0.43922,0.3176367,0.3956522,0.4136305,0.3003103,0.6199111,-431027.2373,3514914.185,0
12405,12405,90,0.3954039,0.487761,0.374081,0.2956522,0.4688998,0.2813868,0.6900825,-430027.2373,3514914.185,0
12406,12406,90,0.4261204,0.497165,0.2777756,0.2304348,0.4321676,0.2935942,0.6446267,-432027.2373,3513914.185,0
12407,12407,90,0.4562431,0.4701978,0.3672565,0.5913044,0.4002785,0.3045584,0.603263,-431027.2373,3513914.185,0
12408,12408,90,0.412501,0.4500069,0.3830065,0.6913043,0.449012,0.287879,0.6650694,-430027.2373,3513914.185,0
12409,12409,90,0.3664252,0.400083,0.1037215,0.7217391,0.5306057,0.2662525,0.7419571,-387027.2373,3513914.185,0
12410,12410,90,0.4495093,0.484442,0.2051218,0.5086957,0.4063931,0.3021218,0.6115209,-431027.2373,3512914.185,0
12411,12411,90,0.3782516,0.4294012,0.0780549,0.6826087,0.5155716,0.2712204,0.723086,-387027.2373,3512914.185,0
12412,12412,90,0.3821521,0.4403264,0.4323806,0.4869565,0.5113058,0.2728807,0.7168485,-386027.2373,3512914.185,0
12413,12413,90,0.4070687,0.4569216,0.2347052,0.4173913,0.4840884,0.2824156,0.681233,-385027.2373,3512914.185,0
12414,12414,90,0.423592,0.4870695,0.1099307,0.3565218,0.4660229,0.2888146,0.6573228,-384027.2373,3512914.185,0
12415,12415,90,0.3825912,0.4187526,0.1366134,0.7217391,0.4736757,0.2789882,0.7009151,-437027.2373,3511914.185,0
12416,12416,90,0.360488,0.4342415,0.1804689,0.6956522,0.5327362,0.26534,0.7446371,-386027.2373,3511914.185,0
12417,12417,90,0.3891338,0.4450284,0.0171928,0.5,0.501453,0.2762758,0.7038159,-385027.2373,3511914.185,0
12418,12418,90,0.4236269,0.4592726,0.1523695,0.4260869,0.4637784,0.2894066,0.6548089,-384027.2373,3511914.185,0
12419,12419,90,0.4349566,0.4766976,0.1009959,0.4608696,0.4513801,0.2938715,0.6381415,-383027.2373,3511914.185,0
12420,12420,90,0.3972276,0.499516,0.3730624,0.3521739,0.4572706,0.2838797,0.6796917,-435027.2373,3510914.185,0
12421,12421,90,0.4368145,0.5064306,0.4229601,0.6434783,0.4194994,0.2970162,0.6280166,-429027.2373,3510914.185,0
12422,12422,90,0.4212093,0.4724104,0.1749365,0.6043478,0.4374417,0.2909201,0.6504099,-428027.2373,3510914.185,0
12423,12423,90,0.3704794,0.4450284,0.2312927,0.5391304,0.519496,0.2701119,0.7264681,-384027.2373,3510914.185,0
12424,12424,90,0.412291,0.4585811,0.0380236,0.5173913,0.4738336,0.2859922,0.6672298,-383027.2373,3510914.185,0
12425,12425,90,0.4276149,0.4798783,0.1009959,0.5173913,0.4570792,0.2919614,0.6449783,-382027.2373,3510914.185,0
12426,12426,90,0.3581765,0.505186,0.4223887,0.4347826,0.4986833,0.2693035,0.7331067,-435027.2373,3509914.185,0
12427,12427,90,0.3946027,0.464666,0.311621,0.6608695,0.4650625,0.2810912,0.6861696,-428027.2373,3509914.185,0
12428,12428,90,0.4236872,0.5002074,0.0408229,0.3782609,0.4341978,0.2917447,0.6460999,-427027.2373,3509914.185,0
12429,12429,90,0.384759,0.4497303,0.1927051,0.6913043,0.5015181,0.276312,0.7030109,-383027.2373,3509914.185,0
12430,12430,90,0.414329,0.4668787,0.0585387,0.6913043,0.4692219,0.2876185,0.6608678,-382027.2373,3509914.185,0
12431,12431,90,0.3670962,0.4425391,0.4062959,0.8086957,0.4894007,0.2721452,0.7205359,-433027.2373,3508914.185,0
12432,12432,90,0.3896185,0.4256673,0.4915655,0.8478261,0.4682028,0.2795879,0.6911649,-429027.2373,3508914.185,0
12433,12433,90,0.3759507,0.4601023,0.1183241,0.6608695,0.4839686,0.2742434,0.7107713,-428027.2373,3508914.185,0
12434,12434,90,0.4302921,0.4852718,0.1481549,0.3565218,0.4255048,0.2943651,0.6353822,-427027.2373,3508914.185,0
12435,12435,90,0.3614138,0.4303693,0.0994953,0.6956522,0.5245555,0.2682192,0.7328435,-383027.2373,3508914.185,0
12436,12436,90,0.398443,0.4458581,0.1659166,0.6956522,0.4841262,0.2823226,0.6802898,-382027.2373,3508914.185,0
12437,12437,90,0.4104516,0.4635597,0.0300117,0.6391304,0.4710069,0.2870628,0.6626778,-381027.2373,3508914.185,0
12438,12438,90,0.4266535,0.4729636,0.1799508,0.3869565,0.4344676,0.2917689,0.6425301,-419027.2373,3507914.185,0
12439,12439,90,0.3805993,0.4610704,0.4638621,0.3869565,0.485541,0.2743894,0.7072797,-418027.2373,3507914.185,0
12440,12440,90,0.3909721,0.4354861,0.4053038,0.7913043,0.4750228,0.2781406,0.6932058,-417027.2373,3507914.185,0
12441,12441,90,0.42059,0.4607938,0.1193358,0.6434783,0.4516986,0.2883086,0.6556009,-405027.2373,3507914.185,0
12442,12442,90,0.42059,0.4435071,0.1697838,0.626087,0.4516986,0.2883086,0.6556009,-404027.2373,3507914.185,0
12443,12443,90,0.3813026,0.4339649,0.1358457,0.6565217,0.4952265,0.2735896,0.7106218,-403027.2373,3507914.185,0
12444,12444,90,0.3933061,0.4469645,0.2819763,0.6434783,0.4872216,0.2813189,0.6837727,-381027.2373,3507914.185,0
12445,12445,90,0.405591,0.4672936,0.0158515,0.5913044,0.4738137,0.2861697,0.6657816,-380027.2373,3507914.185,0
12446,12446,90,0.4059031,0.4677085,0.1157222,0.4956522,0.4734797,0.2865404,0.6645143,-379027.2373,3507914.185,0
12447,12447,90,0.4030127,0.4526345,0.5820591,0.4130435,0.4451952,0.2864727,0.6664249,-436027.2373,3506914.185,0
12448,12448,90,0.4417505,0.4939842,0.3579737,0.5347826,0.4153873,0.2978237,0.6191091,-420027.2373,3506914.185,0
12449,12449,90,0.4184238,0.4977182,0.2795291,0.7347826,0.4416211,0.2889593,0.6520754,-419027.2373,3506914.185,0
12450,12450,90,0.4343129,0.4612087,0.4069716,0.8,0.4258161,0.2946661,0.6306257,-417027.2373,3506914.185,0
12451,12451,90,0.4019246,0.4935693,0.4174876,0.5521739,0.4619298,0.2824328,0.6762217,-416027.2373,3506914.185,0
12452,12452,90,0.4057834,0.4389434,0.2949032,0.7521739,0.4648781,0.2832598,0.6735258,-406027.2373,3506914.185,0
12453,12453,90,0.4057834,0.4725488,0.3101125,0.6217391,0.4648781,0.2832598,0.6735258,-405027.2373,3506914.185,0
12454,12454,90,0.3965617,0.4581662,0.1440395,0.6826087,0.4755771,0.2797998,0.6865403,-404027.2373,3506914.185,0
12455,12455,90,0.374541,0.4213802,0.0712426,0.6869565,0.500222,0.2715601,0.7173957,-403027.2373,3506914.185,0
12456,12456,90,0.3863003,0.4498686,0.1996397,0.7043478,0.4879701,0.2759781,0.7010281,-402027.2373,3506914.185,0
12457,12457,90,0.4033439,0.4585811,0.133983,0.6869565,0.4704407,0.2824294,0.6771999,-400027.2373,3506914.185,0
12458,12458,90,0.3955796,0.4457198,0.1913011,0.7782609,0.4793989,0.2795796,0.6879569,-399027.2373,3506914.185,0
12459,12459,90,0.4004993,0.4537408,0.0233801,0.6043478,0.4768125,0.2849608,0.66996,-380027.2373,3506914.185,0
12460,12460,90,0.4052115,0.4653575,0.2675665,0.626087,0.4716865,0.2869829,0.6625575,-379027.2373,3506914.185,0
12461,12461,90,0.4050072,0.469368,0.0774016,0.5391304,0.4719354,0.2871656,0.6620263,-378027.2373,3506914.185,0
12462,12462,90,0.437424,0.5140368,0.4814249,0.2391304,0.4056243,0.2996334,0.6167263,-437027.2373,3505914.185,0
